"requests","gzipRequests","postRequests","httpsRequests","notFound","bodySize","contentLength","httpTrafficCompleted","timeToFirstByte","timeToLastByte","ajaxRequests","htmlCount","htmlSize","cssCount","cssSize","jsCount","jsSize","jsonCount","jsonSize","imageCount","imageSize","videoCount","videoSize","webfontCount","webfontSize","base64Count","base64Size","otherCount","otherSize","cacheHits","cacheMisses","cachePasses","cachingNotSpecified","cachingTooShort","cachingDisabled","oldCachingHeaders","consoleMessages","cookiesSent","cookiesRecv","domainsWithCookies","documentCookiesLength","documentCookiesCount","documentHeight","commentsSize","whiteSpacesSize","DOMelementsCount","DOMelementMaxDepth","nodesWithInlineCSS","imagesScaledDown","imagesWithoutDimensions","DOMidDuplicated","hiddenContentSize","hiddenImages","DOMmutationsInserts","DOMmutationsRemoves","DOMmutationsAttributes","DOMqueries","DOMqueriesWithoutResults","DOMqueriesById","DOMqueriesByClassName","DOMqueriesByTagName","DOMqueriesByQuerySelectorAll","DOMinserts","DOMqueriesDuplicated","DOMqueriesAvoidable","domains","maxRequestsPerDomain","medianRequestsPerDomain","eventsBound","eventsDispatched","eventsScrollBound","globalVariables","globalVariablesFalsy","headersCount","headersSentCount","headersRecvCount","headersSize","headersSentSize","headersRecvSize","headersBiggerThanContent","jQueryVersionsLoaded","jQueryOnDOMReadyFunctions","jQueryWindowOnLoadFunctions","jQuerySizzleCalls","jQueryEventTriggers","jQueryDOMReads","jQueryDOMWrites","jQueryDOMWriteReadSwitches","documentWriteCalls","evalCalls","jsErrors","closedConnections","lazyLoadableImagesBelowTheFold","localStorageEntries","redirects","redirectsTime","repaints","firstPaint","requestsToFirstPaint","domainsToFirstPaint","requestsToDomContentLoaded","domainsToDomContentLoaded","requestsToDomComplete","domainsToDomComplete","assetsNotGzipped","assetsWithQueryString","assetsWithCookies","smallImages","smallCssFiles","smallJsFiles","multipleRequests","timeToFirstCss","timeToFirstJs","timeToFirstImage","domInteractive","domContentLoaded","domContentLoadedEnd","domComplete","timeBackend","timeFrontend","requestsWithTimeout","windowAlerts","windowConfirms","windowPrompts","bodyHTMLSize","iframesCount","smallestResponse","biggestResponse","fastestResponse","slowestResponse","smallestLatency","biggestLatency","medianResponse","medianLatency"
"{""values"":[5,5,5,8,26,null],""sum"":49,""min"":5,""max"":26,""median"":5,""average"":9.8}","{""values"":[1,1,1,2,3,null],""sum"":8,""min"":1,""max"":3,""median"":1,""average"":1.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,1,null],""sum"":1,""min"":0,""max"":1,""median"":0,""average"":0.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[6363,10743,18043,54955,137010,null],""sum"":227114,""min"":6363,""max"":137010,""median"":18043,""average"":45422.8}","{""values"":[160692,160692,160692,463600,618576,null],""sum"":1564252,""min"":160692,""max"":618576,""median"":160692,""average"":312850.4}","{""values"":[4131,4688,5316,8654,14796,null],""sum"":37585,""min"":4131,""max"":14796,""median"":5316,""average"":7517}","{""values"":[315,315,321,522,522,null],""sum"":1995,""min"":315,""max"":522,""median"":321,""average"":399}","{""values"":[322,322,328,528,838,null],""sum"":2338,""min"":322,""max"":838,""median"":328,""average"":467.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[13271,13271,13271,13271,13271,null],""sum"":66355,""min"":13271,""max"":13271,""median"":13271,""average"":13271}","{""values"":[3,3,3,3,3,null],""sum"":15,""min"":3,""max"":3,""median"":3,""average"":3}","{""values"":[99619,99619,99619,99619,99619,null],""sum"":498095,""min"":99619,""max"":99619,""median"":99619,""average"":99619}","{""values"":[0,0,0,2,2,null],""sum"":4,""min"":0,""max"":2,""median"":0,""average"":0.8}","{""values"":[0,0,0,289724,302907,null],""sum"":592631,""min"":0,""max"":302907,""median"":0,""average"":118526.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,18,null],""sum"":22,""min"":1,""max"":18,""median"":1,""average"":4.4}","{""values"":[47802,47802,47802,47802,215149,null],""sum"":406357,""min"":47802,""max"":215149,""median"":47802,""average"":81271.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,1,null],""sum"":1,""min"":0,""max"":1,""median"":0,""average"":0.2}","{""values"":[0,0,0,0,812,null],""sum"":812,""min"":0,""max"":812,""median"":0,""average"":162.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[4,4,4,6,22,null],""sum"":40,""min"":4,""max"":22,""median"":4,""average"":8}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[3,3,3,5,20,null],""sum"":34,""min"":3,""max"":20,""median"":3,""average"":6.8}","{""values"":[0,0,0,0,2,null],""sum"":2,""min"":0,""max"":2,""median"":0,""average"":0.4}","{""values"":[4,4,4,7,27,null],""sum"":46,""min"":4,""max"":27,""median"":4,""average"":9.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,135,null],""sum"":135,""min"":0,""max"":135,""median"":0,""average"":27}","{""values"":[0,0,0,0,1,null],""sum"":1,""min"":0,""max"":1,""median"":0,""average"":0.2}","{""values"":[0,0,0,203,205,null],""sum"":408,""min"":0,""max"":205,""median"":0,""average"":81.6}","{""values"":[1,1,1,5,5,null],""sum"":13,""min"":1,""max"":5,""median"":1,""average"":2.6}","{""values"":[0,0,0,1403,1856,null],""sum"":3259,""min"":0,""max"":1856,""median"":0,""average"":651.8}","{""values"":[0,0,0,613,613,null],""sum"":1226,""min"":0,""max"":613,""median"":0,""average"":245.2}","{""values"":[0,0,0,1577,1577,null],""sum"":3154,""min"":0,""max"":1577,""median"":0,""average"":630.8}","{""values"":[0,0,0,171,171,null],""sum"":342,""min"":0,""max"":171,""median"":0,""average"":68.4}","{""values"":[0,0,0,10,10,null],""sum"":20,""min"":0,""max"":10,""median"":0,""average"":4}","{""values"":[0,0,0,4,4,null],""sum"":8,""min"":0,""max"":4,""median"":0,""average"":1.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,3,3,null],""sum"":6,""min"":0,""max"":3,""median"":0,""average"":1.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,492,492,null],""sum"":984,""min"":0,""max"":492,""median"":0,""average"":196.8}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,2,2,null],""sum"":4,""min"":0,""max"":2,""median"":0,""average"":0.8}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[0,0,0,8,8,null],""sum"":16,""min"":0,""max"":8,""median"":0,""average"":3.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,8,8,null],""sum"":16,""min"":0,""max"":8,""median"":0,""average"":3.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,4,4,null],""sum"":8,""min"":0,""max"":4,""median"":0,""average"":1.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[3,3,3,5,7,null],""sum"":21,""min"":3,""max"":7,""median"":3,""average"":4.2}","{""values"":[3,3,3,4,18,null],""sum"":31,""min"":3,""max"":18,""median"":3,""average"":6.2}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,3,4,null],""sum"":7,""min"":0,""max"":4,""median"":0,""average"":1.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,5,5,null],""sum"":10,""min"":0,""max"":5,""median"":0,""average"":2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[73,73,73,161,369,null],""sum"":749,""min"":73,""max"":369,""median"":73,""average"":149.8}","{""values"":[17,17,17,74,77,null],""sum"":202,""min"":17,""max"":77,""median"":17,""average"":40.4}","{""values"":[56,56,56,87,292,null],""sum"":547,""min"":56,""max"":292,""median"":56,""average"":109.4}","{""values"":[2368,2368,2368,5355,11339,null],""sum"":23798,""min"":2368,""max"":11339,""median"":2368,""average"":4759.6}","{""values"":[703,703,703,2698,2803,null],""sum"":7610,""min"":703,""max"":2803,""median"":703,""average"":1522}","{""values"":[1665,1665,1665,2657,8536,null],""sum"":16188,""min"":1665,""max"":8536,""median"":1665,""average"":3237.6}","{""values"":[0,0,0,0,4,null],""sum"":4,""min"":0,""max"":4,""median"":0,""average"":0.8}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,2,2,2,null],""sum"":6,""min"":0,""max"":2,""median"":2,""average"":1.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,1,2,null],""sum"":3,""min"":0,""max"":2,""median"":0,""average"":0.6}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,1,1,null],""sum"":2,""min"":0,""max"":1,""median"":0,""average"":0.4}","{""values"":[0,0,0,184,222,null],""sum"":406,""min"":0,""max"":222,""median"":0,""average"":81.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,6,6,null],""sum"":12,""min"":0,""max"":6,""median"":0,""average"":2.4}","{""values"":[0,0,0,3,3,null],""sum"":6,""min"":0,""max"":3,""median"":0,""average"":1.2}","{""values"":[0,0,0,0,25,null],""sum"":25,""min"":0,""max"":25,""median"":0,""average"":5}","{""values"":[0,0,0,0,7,null],""sum"":7,""min"":0,""max"":7,""median"":0,""average"":1.4}","{""values"":[3,3,3,4,4,null],""sum"":17,""min"":3,""max"":4,""median"":3,""average"":3.4}","{""values"":[1,1,1,1,2,null],""sum"":6,""min"":1,""max"":2,""median"":1,""average"":1.2}","{""values"":[0,0,0,0,1,null],""sum"":1,""min"":0,""max"":1,""median"":0,""average"":0.2}","{""values"":[0,0,0,0,3,null],""sum"":3,""min"":0,""max"":3,""median"":0,""average"":0.6}","{""values"":[1,1,1,1,1,null],""sum"":5,""min"":1,""max"":1,""median"":1,""average"":1}","{""values"":[0,0,0,0,1,null],""sum"":1,""min"":0,""max"":1,""median"":0,""average"":0.2}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[466,584,835,835,898,null],""sum"":3618,""min"":466,""max"":898,""median"":835,""average"":723.6}","{""values"":[0,0,0,6366,14574,null],""sum"":20940,""min"":0,""max"":14574,""median"":0,""average"":4188}","{""values"":[4133,4689,4746,5137,5316,null],""sum"":24021,""min"":4133,""max"":5316,""median"":4746,""average"":4804.2}","{""values"":[0,0,0,6003,14288,null],""sum"":20291,""min"":0,""max"":14288,""median"":0,""average"":4058.2}","{""values"":[0,0,0,6003,14288,null],""sum"":20291,""min"":0,""max"":14288,""median"":0,""average"":4058.2}","{""values"":[0,0,0,6014,14300,null],""sum"":20314,""min"":0,""max"":14300,""median"":0,""average"":4062.8}","{""values"":[0,0,0,0,8149,null],""sum"":8149,""min"":0,""max"":8149,""median"":0,""average"":1629.8}","{""values"":[6,100,100,100,100,null],""sum"":406,""min"":6,""max"":100,""median"":100,""average"":81.2}","{""values"":[0,0,0,0,94,null],""sum"":94,""min"":0,""max"":94,""median"":0,""average"":18.8}","{""values"":[0,1,1,1,17,null],""sum"":20,""min"":0,""max"":17,""median"":1,""average"":4}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[0,0,0,11662,11662,null],""sum"":23324,""min"":0,""max"":11662,""median"":0,""average"":4664.8}","{""values"":[0,0,0,0,0,null],""sum"":0,""min"":0,""max"":0,""median"":0,""average"":0}","{""values"":[35,846,846,846,846,null],""sum"":3419,""min"":35,""max"":846,""median"":846,""average"":683.8}","{""values"":[96670,96670,96670,288377,288377,null],""sum"":866764,""min"":96670,""max"":288377,""median"":96670,""average"":173352.8}","{""values"":[42,63,176,187,295,null],""sum"":763,""min"":42,""max"":295,""median"":176,""average"":152.6}","{""values"":[2243,2603,3817,5958,14249,null],""sum"":28870,""min"":2243,""max"":14249,""median"":3817,""average"":5774}","{""values"":[42,62,155,187,266,null],""sum"":712,""min"":42,""max"":266,""median"":155,""average"":142.4}","{""values"":[516,591,791,884,1476,null],""sum"":4258,""min"":516,""max"":1476,""median"":791,""average"":851.6}","{""values"":[328,516,516,681,838,null],""sum"":2879,""min"":328,""max"":838,""median"":516,""average"":575.8}","{""values"":[284,295,315,476,545,null],""sum"":1915,""min"":284,""max"":545,""median"":315,""average"":383}"
